t,frame_id,x,y,z,qx,qy,qz,qw,t_sec
1763404002578334630,world,-3.4877381324768066,2.0657150745391846,0.42080965638160706,-0.007679969538003206,-0.033117879182100296,0.23669841885566711,0.9709882736206055,1763404002.5783348
1763404002592200685,world,-3.488032817840576,2.0659408569335938,0.4211727976799011,-0.007025192026048899,-0.03312202915549278,0.23837031424045563,0.9705839157104492,1763404002.5922008
1763404002604032337,world,-3.4887452125549316,2.065523862838745,0.42099255323410034,-0.007863777689635754,-0.03374361991882324,0.23870962858200073,0.9704726934432983,1763404002.6040323
1763404002609708787,world,-3.4897778034210205,2.0647590160369873,0.4206957221031189,-0.008791571483016014,-0.03401060402393341,0.23849597573280334,0.9705079793930054,1763404002.609709
1763404002616168673,world,-3.4901912212371826,2.0646066665649414,0.4206032156944275,-0.008616740815341473,-0.03406250849366188,0.2393193542957306,0.9703050255775452,1763404002.6161687
1763404002624703507,world,-3.4905693531036377,2.0644092559814453,0.42048585414886475,-0.008833091706037521,-0.03436980023980141,0.23972244560718536,0.9701926708221436,1763404002.6247036
1763404002632103634,world,-3.490640878677368,2.06425404548645,0.4205302894115448,-0.008541954681277275,-0.03426026925444603,0.23967023193836212,0.9702121019363403,1763404002.6321037
1763404002641697724,world,-3.4905409812927246,2.064221143722534,0.4205824136734009,-0.0085082883015275,-0.03416008502244949,0.23963430523872375,0.9702247977256775,1763404002.641698
1763404002650510491,world,-3.490980863571167,2.0641417503356934,0.42052894830703735,-0.008557412773370743,-0.03412241116166115,0.24023327231407166,0.9700775742530823,1763404002.6505108
1763404002658650629,world,-3.49130916595459,2.064101219177246,0.42039576172828674,-0.008838832378387451,-0.03388705477118492,0.24072293937206268,0.969961941242218,1763404002.6586506
1763404002666525061,world,-3.4906790256500244,2.0639560222625732,0.4205189645290375,-0.007690734229981899,-0.0327875018119812,0.24085307121276855,0.9699771404266357,1763404002.6665254
1763404002675041109,world,-3.4907360076904297,2.0638062953948975,0.4205422103404999,-0.008361761458218098,-0.032531529664993286,0.24159961938858032,0.969794511795044,1763404002.6750412
1763404002683301493,world,-3.4911341667175293,2.0635616779327393,0.42054468393325806,-0.008784288540482521,-0.03280896320939064,0.24176537990570068,0.9697401523590088,1763404002.6833014
1763404002694120005,world,-3.4914636611938477,2.0632779598236084,0.4205528795719147,-0.008856210857629776,-0.03286760672926903,0.24167735874652863,0.9697594046592712,1763404002.69412
1763404002706847423,world,-3.4917054176330566,2.063431978225708,0.42046675086021423,-0.008280695416033268,-0.03262859210371971,0.24213160574436188,0.9696593284606934,1763404002.7068477
1763404002712626308,world,-3.4919190406799316,2.063190460205078,0.420549601316452,-0.007463081274181604,-0.03276084363460541,0.2421071082353592,0.9696676135063171,1763404002.7126265
1763404002718477420,world,-3.4926300048828125,2.0631449222564697,0.42055320739746094,-0.008140387013554573,-0.032459210604429245,0.243170827627182,0.9694060683250427,1763404002.7184775
1763404002726881641,world,-3.4930624961853027,2.0626883506774902,0.42071929574012756,-0.006918149534612894,-0.03235897049307823,0.24322904646396637,0.9694042801856995,1763404002.7268817
1763404002734971582,world,-3.493292808532715,2.062704563140869,0.4206390976905823,-0.008491999469697475,-0.032550424337387085,0.24364028871059418,0.9692821502685547,1763404002.7349718
1763404002743925610,world,-3.493729591369629,2.0626814365386963,0.42061862349510193,-0.008708655834197998,-0.03252854198217392,0.2441723793745041,0.9691470265388489,1763404002.7439256
1763404002750789657,world,-3.493957042694092,2.062547445297241,0.4206455945968628,-0.008910787291824818,-0.03228819742798805,0.24431046843528748,0.9691184759140015,1763404002.7507896
1763404002760779078,world,-3.4944071769714355,2.062272548675537,0.4208202362060547,-0.007868948392570019,-0.03188997507095337,0.2447895109653473,0.9690197110176086,1763404002.7607791
1763404002767407878,world,-3.4947495460510254,2.062122106552124,0.4208664298057556,-0.007788612507283688,-0.03181718662381172,0.24505652487277985,0.9689552783966064,1763404002.767408
1763404002775151753,world,-3.495283365249634,2.0618226528167725,0.42078182101249695,-0.007603335659950972,-0.031876686960458755,0.24553309381008148,0.9688341617584229,1763404002.775152
1763404002783852562,world,-3.495713710784912,2.0617482662200928,0.42054837942123413,-0.007885404862463474,-0.03182908892631531,0.2452206164598465,0.9689126014709473,1763404002.7838526
1763404002791366867,world,-3.4960744380950928,2.0617008209228516,0.42042791843414307,-0.008084844797849655,-0.031870778650045395,0.24548602104187012,0.9688423275947571,1763404002.791367
1763404002802984168,world,-3.4964191913604736,2.061603546142578,0.42038822174072266,-0.00822173897176981,-0.032023679465055466,0.24577392637729645,0.9687632322311401,1763404002.8029842
1763404002836438358,world,-3.4968674182891846,2.061279058456421,0.42028892040252686,-0.007502152118831873,-0.03248225525021553,0.2458539605140686,0.9687334895133972,1763404002.8364384
1763404002847837375,world,-3.49735689163208,2.060927629470825,0.4202035963535309,-0.007718295324593782,-0.03156546875834465,0.24579431116580963,0.9687772393226624,1763404002.8478374
1763404002849405365,world,-3.4980885982513428,2.0606613159179688,0.42008161544799805,-0.007971536368131638,-0.03147095441818237,0.2465846687555313,0.9685773253440857,1763404002.8494055
1763404002851649823,world,-3.4977304935455322,2.0608413219451904,0.4200361371040344,-0.007973010651767254,-0.031615108251571655,0.24650178849697113,0.9685937762260437,1763404002.85165
1763404002854344807,world,-3.498699426651001,2.0603244304656982,0.4201588034629822,-0.007930504158139229,-0.031567540019750595,0.24693644046783447,0.9684849381446838,1763404002.8543448
1763404002861866172,world,-3.499030828475952,2.060215950012207,0.42015111446380615,-0.007887585088610649,-0.0317051075398922,0.24720865488052368,0.968411386013031,1763404002.8618662
1763404002866300205,world,-3.4993062019348145,2.05999493598938,0.420183002948761,-0.007743647787719965,-0.03179558366537094,0.24751459062099457,0.9683313369750977,1763404002.8663003
1763404002877319005,world,-3.5000972747802734,2.0597236156463623,0.4202713370323181,-0.007433800026774406,-0.03182166814804077,0.2477218508720398,0.9682799577713013,1763404002.877319
1763404002883052081,world,-3.500706195831299,2.0592756271362305,0.42048200964927673,-0.007037793751806021,-0.031230663880705833,0.24798783659934998,0.968234121799469,1763404002.883052
1763404002893676991,world,-3.501006841659546,2.059058904647827,0.4203733205795288,-0.007001397665590048,-0.030981943011283875,0.248407781124115,0.9681346416473389,1763404002.8936772
1763404002902267831,world,-3.501375675201416,2.058706760406494,0.4203515648841858,-0.006695427931845188,-0.031168995425105095,0.24857687950134277,0.968087375164032,1763404002.902268
1763404002909960355,world,-3.5019514560699463,2.0582096576690674,0.42067664861679077,-0.006733294110745192,-0.030888261273503304,0.24890832602977753,0.9680109620094299,1763404002.9099605
1763404002918687771,world,-3.502119302749634,2.0580639839172363,0.4205758273601532,-0.006614090874791145,-0.03112519532442093,0.24930723011493683,0.9679015278816223,1763404002.9186878
1763404002925369158,world,-3.50262451171875,2.0576701164245605,0.42079225182533264,-0.006406394299119711,-0.03133635222911835,0.24955080449581146,0.967833399772644,1763404002.9253693
1763404002936055571,world,-3.5030229091644287,2.057453155517578,0.4207809567451477,-0.005660289898514748,-0.031747423112392426,0.2500961720943451,0.9676837921142578,1763404002.9360557
1763404002944364695,world,-3.503394842147827,2.057293176651001,0.42090311646461487,-0.005744801368564367,-0.032242219895124435,0.2504008710384369,0.9675881266593933,1763404002.944365
1763404002951659347,world,-3.5035805702209473,2.057173728942871,0.42112645506858826,-0.0049674976617097855,-0.032699547708034515,0.25080379843711853,0.9674727320671082,1763404002.9516594
1763404002958029378,world,-3.5041277408599854,2.0572147369384766,0.4208514392375946,-0.006818600930273533,-0.033184874802827835,0.2512042224407196,0.9673410654067993,1763404002.9580295
1763404002968596364,world,-3.504582166671753,2.057138681411743,0.42057183384895325,-0.007305434439331293,-0.033418070524930954,0.25146010518074036,0.9672630429267883,1763404002.9685967
1763404002977630937,world,-3.5055105686187744,2.056485652923584,0.42043226957321167,-0.006822173483669758,-0.03281343728303909,0.25290873646736145,0.9669095277786255,1763404002.977631
1763404002985865935,world,-3.5059685707092285,2.056195020675659,0.42044001817703247,-0.0065211146138608456,-0.03297898918390274,0.2530503571033478,0.9668689370155334,1763404002.985866
1763404002994034076,world,-3.506295919418335,2.055992364883423,0.42045333981513977,-0.00653519481420517,-0.03317516669631004,0.2533487379550934,0.966783881187439,1763404002.9940343
1763404003001312031,world,-3.5067405700683594,2.0556933879852295,0.4204096794128418,-0.006234750617295504,-0.033656924962997437,0.2533666491508484,0.9667646288871765,1763404003.001312
1763404003010307575,world,-3.507326126098633,2.0554847717285156,0.42031338810920715,-0.006206932011991739,-0.03296772763133049,0.25367245078086853,0.966708242893219,1763404003.0103078
1763404003020432356,world,-3.5076613426208496,2.0551350116729736,0.42032691836357117,-0.006474888883531094,-0.03308538720011711,0.25380709767341614,0.9666671752929688,1763404003.0204325
1763404003028657497,world,-3.508188009262085,2.054831027984619,0.42032119631767273,-0.00674573564901948,-0.03229920566082001,0.25435110926628113,0.9665489792823792,1763404003.0286574
1763404003036134070,world,-3.5086464881896973,2.054546594619751,0.4205608367919922,-0.006173674948513508,-0.032107796519994736,0.2546711564064026,0.9664748311042786,1763404003.0361342
1763404003044674175,world,-3.509181022644043,2.054349899291992,0.4205242097377777,-0.006805719342082739,-0.03164941072463989,0.25474846363067627,0.9664653539657593,1763404003.0446742
1763404003053172077,world,-3.5092854499816895,2.0542454719543457,0.42053699493408203,-0.006442544981837273,-0.032124388962984085,0.25486254692077637,0.9664220213890076,1763404003.053172
1763404003084014078,world,-3.509486675262451,2.05413556098938,0.42051589488983154,-0.007195404730737209,-0.03144696727395058,0.25539630651474,0.9662981033325195,1763404003.0840142
1763404003086807572,world,-3.509174346923828,2.0537631511688232,0.42066290974617004,-0.005779670551419258,-0.031057113781571388,0.2557438611984253,0.9662283062934875,1763404003.0868077
1763404003088803978,world,-3.510118007659912,2.053280830383301,0.42055952548980713,-0.005969556514173746,-0.031278420239686966,0.2558780014514923,0.9661844968795776,1763404003.0888042
1763404003091697606,world,-3.5095818042755127,2.0534911155700684,0.4207074046134949,-0.0057856133207678795,-0.031180674210190773,0.2557966709136963,0.9662103056907654,1763404003.0916977
1763404003094563907,world,-3.5106561183929443,2.053236484527588,0.42047131061553955,-0.006190364249050617,-0.031262606382369995,0.25603678822517395,0.9661415219306946,1763404003.094564
1763404003101443827,world,-3.5111336708068848,2.053262233734131,0.42039960622787476,-0.006988168228417635,-0.03149891644716263,0.25626474618911743,0.9660679697990417,1763404003.101444
1763404003109917544,world,-3.511380910873413,2.0531861782073975,0.42029762268066406,-0.0063948919996619225,-0.03136301040649414,0.2565452754497528,0.9660020470619202,1763404003.1099176
1763404003118778853,world,-3.5117363929748535,2.0531959533691406,0.42018377780914307,-0.006488898303359747,-0.03137645497918129,0.2567630112171173,0.9659431576728821,1763404003.118779
1763404003126087284,world,-3.512141466140747,2.0530591011047363,0.4202320873737335,-0.006942971143871546,-0.030534666031599045,0.2569735646247864,0.9659110307693481,1763404003.1260872
1763404003134386855,world,-3.512258291244507,2.0530569553375244,0.4201156795024872,-0.006489340215921402,-0.03078661859035492,0.2573017477989197,0.9658187627792358,1763404003.134387
1763404003144452447,world,-3.5125293731689453,2.052682399749756,0.4201964735984802,-0.006000072229653597,-0.030826520174741745,0.2574048936367035,0.965793251991272,1763404003.1444526
1763404003152398070,world,-3.512927770614624,2.052511215209961,0.4202711880207062,-0.006032336503267288,-0.030310163274407387,0.2575424015522003,0.9657726883888245,1763404003.152398
1763404003160403168,world,-3.5134565830230713,2.0522985458374023,0.42026224732398987,-0.006173625122755766,-0.03013438917696476,0.25767987966537476,0.9657405614852905,1763404003.1604033
1763404003167900702,world,-3.513746500015259,2.051891803741455,0.42027971148490906,-0.005945660639554262,-0.030315350741147995,0.2580086290836334,0.9656486511230469,1763404003.1679008
1763404003176535874,world,-3.514176607131958,2.0516529083251953,0.4203360378742218,-0.006113814655691385,-0.030023206025362015,0.2580937147140503,0.9656339287757874,1763404003.1765358
1763404003185915021,world,-3.5143868923187256,2.0514161586761475,0.4204460382461548,-0.0063957879319787025,-0.029808709397912025,0.25802382826805115,0.9656574130058289,1763404003.1859152
1763404003193479095,world,-3.514631748199463,2.0512630939483643,0.4206084609031677,-0.007525607943534851,-0.030073245987296104,0.25801780819892883,0.9656427502632141,1763404003.1934793
1763404003201829356,world,-3.5150089263916016,2.0512328147888184,0.42065900564193726,-0.008221215568482876,-0.03042128123342991,0.2578967809677124,0.96565842628479,1763404003.2018294
1763404003214969888,world,-3.5153160095214844,2.0514400005340576,0.4206967353820801,-0.00804076623171568,-0.030512290075421333,0.25854963064193726,0.9654824733734131,1763404003.2149699
1763404003219901828,world,-3.5155324935913086,2.051492214202881,0.4206259548664093,-0.008382828906178474,-0.03006073087453842,0.2590460479259491,0.965360701084137,1763404003.219902
1763404003227862062,world,-3.515864133834839,2.05143666267395,0.4205646514892578,-0.009251929819583893,-0.030125197023153305,0.2591368556022644,0.9653263688087463,1763404003.2278621
1763404003238274243,world,-3.5164105892181396,2.051159620285034,0.4206215441226959,-0.009699041955173016,-0.029278479516506195,0.25921428203582764,0.965327262878418,1763404003.2382743
1763404003243823693,world,-3.5166001319885254,2.0510735511779785,0.4204217791557312,-0.01054465863853693,-0.029560787603259087,0.25972500443458557,0.965172529220581,1763404003.2438238
